trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
OPP_P_pair38,OPP,P,pair38,lusleirkait,vesfusspein,cautious,bold,56608,16740,attribute_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is the opposite of lusleirkait

Q: Is vesfusspein bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair38,SAME,Q,pair38,lusleirkait,vesfusspein,complex,simple,5766,3890,attribute_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is the same as lusleirkait

Q: Is vesfusspein complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair38,OPP,Q,pair38,lusleirkait,vesfusspein,simple,complex,3890,5766,attribute_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is the opposite of lusleirkait

Q: Is vesfusspein complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair38,MORE,P,pair38,lusleirkait,vesfusspein,vesfusspein,lusleirkait,9076,48083,novel_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is more/greater than lusleirkait in all respects

Q: Which is more bold, lusleirkait or vesfusspein? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair38,LESS,P,pair38,lusleirkait,vesfusspein,lusleirkait,vesfusspein,48083,9076,novel_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is less/smaller than lusleirkait in all respects

Q: Which is more bold, lusleirkait or vesfusspein? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair38,MORE,Q,pair38,lusleirkait,vesfusspein,vesfusspein,lusleirkait,9076,48083,novel_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is more/greater than lusleirkait in all respects

Q: Which is more complex, lusleirkait or vesfusspein? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair38,LESS,Q,pair38,lusleirkait,vesfusspein,lusleirkait,vesfusspein,48083,9076,novel_word,"Definitions:
- lusleirkait: something that is bold and complex
- vesfusspein is less/smaller than lusleirkait in all respects

Q: Which is more complex, lusleirkait or vesfusspein? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair39,SAME,P,pair39,masturspaim,zisspukras,bold,cautious,16740,56608,attribute_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is the same as masturspaim

Q: Is zisspukras bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair39,OPP,P,pair39,masturspaim,zisspukras,cautious,bold,56608,16740,attribute_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is the opposite of masturspaim

Q: Is zisspukras bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair39,SAME,Q,pair39,masturspaim,zisspukras,complex,simple,5766,3890,attribute_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is the same as masturspaim

Q: Is zisspukras complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair39,OPP,Q,pair39,masturspaim,zisspukras,simple,complex,3890,5766,attribute_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is the opposite of masturspaim

Q: Is zisspukras complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair39,MORE,P,pair39,masturspaim,zisspukras,zisspukras,masturspaim,175079,43865,novel_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is more/greater than masturspaim in all respects

Q: Which is more bold, masturspaim or zisspukras? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair39,LESS,P,pair39,masturspaim,zisspukras,masturspaim,zisspukras,43865,175079,novel_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is less/smaller than masturspaim in all respects

Q: Which is more bold, masturspaim or zisspukras? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair39,MORE,Q,pair39,masturspaim,zisspukras,zisspukras,masturspaim,175079,43865,novel_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is more/greater than masturspaim in all respects

Q: Which is more complex, masturspaim or zisspukras? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair39,LESS,Q,pair39,masturspaim,zisspukras,masturspaim,zisspukras,43865,175079,novel_word,"Definitions:
- masturspaim: something that is bold and complex
- zisspukras is less/smaller than masturspaim in all respects

Q: Which is more complex, masturspaim or zisspukras? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair40,SAME,P,pair40,tespasprok,finroulwas,bold,cautious,16740,56608,attribute_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is the same as tespasprok

Q: Is finroulwas bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair40,OPP,P,pair40,tespasprok,finroulwas,cautious,bold,56608,16740,attribute_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is the opposite of tespasprok

Q: Is finroulwas bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair40,SAME,Q,pair40,tespasprok,finroulwas,complex,simple,5766,3890,attribute_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is the same as tespasprok

Q: Is finroulwas complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair40,OPP,Q,pair40,tespasprok,finroulwas,simple,complex,3890,5766,attribute_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is the opposite of tespasprok

Q: Is finroulwas complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair40,MORE,P,pair40,tespasprok,finroulwas,finroulwas,tespasprok,1228,9881,novel_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is more/greater than tespasprok in all respects

Q: Which is more bold, tespasprok or finroulwas? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair40,LESS,P,pair40,tespasprok,finroulwas,tespasprok,finroulwas,9881,1228,novel_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is less/smaller than tespasprok in all respects

Q: Which is more bold, tespasprok or finroulwas? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair40,MORE,Q,pair40,tespasprok,finroulwas,finroulwas,tespasprok,1228,9881,novel_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is more/greater than tespasprok in all respects

Q: Which is more complex, tespasprok or finroulwas? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair40,LESS,Q,pair40,tespasprok,finroulwas,tespasprok,finroulwas,9881,1228,novel_word,"Definitions:
- tespasprok: something that is bold and complex
- finroulwas is less/smaller than tespasprok in all respects

Q: Which is more complex, tespasprok or finroulwas? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair41,SAME,P,pair41,zinnainnaik,papailploum,bold,cautious,16740,56608,attribute_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is the same as zinnainnaik

Q: Is papailploum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair41,OPP,P,pair41,zinnainnaik,papailploum,cautious,bold,56608,16740,attribute_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is the opposite of zinnainnaik

Q: Is papailploum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair41,SAME,Q,pair41,zinnainnaik,papailploum,complex,simple,5766,3890,attribute_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is the same as zinnainnaik

Q: Is papailploum complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair41,OPP,Q,pair41,zinnainnaik,papailploum,simple,complex,3890,5766,attribute_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is the opposite of zinnainnaik

Q: Is papailploum complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair41,MORE,P,pair41,zinnainnaik,papailploum,papailploum,zinnainnaik,33262,67923,novel_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is more/greater than zinnainnaik in all respects

Q: Which is more bold, zinnainnaik or papailploum? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair41,LESS,P,pair41,zinnainnaik,papailploum,zinnainnaik,papailploum,67923,33262,novel_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is less/smaller than zinnainnaik in all respects

Q: Which is more bold, zinnainnaik or papailploum? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair41,MORE,Q,pair41,zinnainnaik,papailploum,papailploum,zinnainnaik,33262,67923,novel_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is more/greater than zinnainnaik in all respects

Q: Which is more complex, zinnainnaik or papailploum? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair41,LESS,Q,pair41,zinnainnaik,papailploum,zinnainnaik,papailploum,67923,33262,novel_word,"Definitions:
- zinnainnaik: something that is bold and complex
- papailploum is less/smaller than zinnainnaik in all respects

Q: Which is more complex, zinnainnaik or papailploum? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair42,SAME,P,pair42,sustroulpo,durmerkreim,bold,cautious,16740,56608,attribute_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is the same as sustroulpo

Q: Is durmerkreim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair42,OPP,P,pair42,sustroulpo,durmerkreim,cautious,bold,56608,16740,attribute_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is the opposite of sustroulpo

Q: Is durmerkreim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair42,SAME,Q,pair42,sustroulpo,durmerkreim,complex,simple,5766,3890,attribute_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is the same as sustroulpo

Q: Is durmerkreim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair42,OPP,Q,pair42,sustroulpo,durmerkreim,simple,complex,3890,5766,attribute_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is the opposite of sustroulpo

Q: Is durmerkreim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair42,MORE,P,pair42,sustroulpo,durmerkreim,durmerkreim,sustroulpo,6374,33203,novel_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is more/greater than sustroulpo in all respects

Q: Which is more bold, sustroulpo or durmerkreim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair42,LESS,P,pair42,sustroulpo,durmerkreim,sustroulpo,durmerkreim,33203,6374,novel_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is less/smaller than sustroulpo in all respects

Q: Which is more bold, sustroulpo or durmerkreim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair42,MORE,Q,pair42,sustroulpo,durmerkreim,durmerkreim,sustroulpo,6374,33203,novel_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is more/greater than sustroulpo in all respects

Q: Which is more complex, sustroulpo or durmerkreim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair42,LESS,Q,pair42,sustroulpo,durmerkreim,sustroulpo,durmerkreim,33203,6374,novel_word,"Definitions:
- sustroulpo: something that is bold and complex
- durmerkreim is less/smaller than sustroulpo in all respects

Q: Which is more complex, sustroulpo or durmerkreim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair43,SAME,P,pair43,prinvaisfar,destreinbok,bold,cautious,16740,56608,attribute_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is the same as prinvaisfar

Q: Is destreinbok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair43,OPP,P,pair43,prinvaisfar,destreinbok,cautious,bold,56608,16740,attribute_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is the opposite of prinvaisfar

Q: Is destreinbok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair43,SAME,Q,pair43,prinvaisfar,destreinbok,complex,simple,5766,3890,attribute_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is the same as prinvaisfar

Q: Is destreinbok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair43,OPP,Q,pair43,prinvaisfar,destreinbok,simple,complex,3890,5766,attribute_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is the opposite of prinvaisfar

Q: Is destreinbok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair43,MORE,P,pair43,prinvaisfar,destreinbok,destreinbok,prinvaisfar,13016,2711,novel_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is more/greater than prinvaisfar in all respects

Q: Which is more bold, prinvaisfar or destreinbok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair43,LESS,P,pair43,prinvaisfar,destreinbok,prinvaisfar,destreinbok,2711,13016,novel_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is less/smaller than prinvaisfar in all respects

Q: Which is more bold, prinvaisfar or destreinbok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair43,MORE,Q,pair43,prinvaisfar,destreinbok,destreinbok,prinvaisfar,13016,2711,novel_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is more/greater than prinvaisfar in all respects

Q: Which is more complex, prinvaisfar or destreinbok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair43,LESS,Q,pair43,prinvaisfar,destreinbok,prinvaisfar,destreinbok,2711,13016,novel_word,"Definitions:
- prinvaisfar: something that is bold and complex
- destreinbok is less/smaller than prinvaisfar in all respects

Q: Which is more complex, prinvaisfar or destreinbok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair44,SAME,P,pair44,genlursteil,prailplarfi,bold,cautious,16740,56608,attribute_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is the same as genlursteil

Q: Is prailplarfi bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair44,OPP,P,pair44,genlursteil,prailplarfi,cautious,bold,56608,16740,attribute_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is the opposite of genlursteil

Q: Is prailplarfi bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair44,SAME,Q,pair44,genlursteil,prailplarfi,complex,simple,5766,3890,attribute_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is the same as genlursteil

Q: Is prailplarfi complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair44,OPP,Q,pair44,genlursteil,prailplarfi,simple,complex,3890,5766,attribute_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is the opposite of genlursteil

Q: Is prailplarfi complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair44,MORE,P,pair44,genlursteil,prailplarfi,prailplarfi,genlursteil,2349,3157,novel_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is more/greater than genlursteil in all respects

Q: Which is more bold, genlursteil or prailplarfi? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair44,LESS,P,pair44,genlursteil,prailplarfi,genlursteil,prailplarfi,3157,2349,novel_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is less/smaller than genlursteil in all respects

Q: Which is more bold, genlursteil or prailplarfi? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair44,MORE,Q,pair44,genlursteil,prailplarfi,prailplarfi,genlursteil,2349,3157,novel_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is more/greater than genlursteil in all respects

Q: Which is more complex, genlursteil or prailplarfi? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair44,LESS,Q,pair44,genlursteil,prailplarfi,genlursteil,prailplarfi,3157,2349,novel_word,"Definitions:
- genlursteil: something that is bold and complex
- prailplarfi is less/smaller than genlursteil in all respects

Q: Which is more complex, genlursteil or prailplarfi? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair45,SAME,P,pair45,masvaisroun,valfontror,bold,cautious,16740,56608,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the same as masvaisroun

Q: Is valfontror bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair45,OPP,P,pair45,masvaisroun,valfontror,cautious,bold,56608,16740,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the opposite of masvaisroun

Q: Is valfontror bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair45,SAME,Q,pair45,masvaisroun,valfontror,complex,simple,5766,3890,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the same as masvaisroun

Q: Is valfontror complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair45,OPP,Q,pair45,masvaisroun,valfontror,simple,complex,3890,5766,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the opposite of masvaisroun

Q: Is valfontror complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair45,MORE,P,pair45,masvaisroun,valfontror,valfontror,masvaisroun,1119,2927,novel_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is more/greater than masvaisroun in all respects

Q: Which is more bold, masvaisroun or valfontror? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair45,LESS,P,pair45,masvaisroun,valfontror,masvaisroun,valfontror,2927,1119,novel_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is less/smaller than masvaisroun in all respects

Q: Which is more bold, masvaisroun or valfontror? (Answer EXACTLY ONE WORD)
A:"
