trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
OPP_P_pair37,OPP,P,pair37,plaintaiwen,sostasnum,cautious,bold,46878,14265,attribute_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is the opposite of plaintaiwen

Q: Is sostasnum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair37,SAME,Q,pair37,plaintaiwen,sostasnum,complex,simple,6485,4382,attribute_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is the same as plaintaiwen

Q: Is sostasnum complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair37,OPP,Q,pair37,plaintaiwen,sostasnum,simple,complex,4382,6485,attribute_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is the opposite of plaintaiwen

Q: Is sostasnum complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair37,MORE,P,pair37,plaintaiwen,sostasnum,sostasnum,plaintaiwen,79048,24261,novel_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is more/greater than plaintaiwen in all respects

Q: Which is more bold, plaintaiwen or sostasnum? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair37,LESS,P,pair37,plaintaiwen,sostasnum,plaintaiwen,sostasnum,24261,79048,novel_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is less/smaller than plaintaiwen in all respects

Q: Which is more bold, plaintaiwen or sostasnum? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair37,MORE,Q,pair37,plaintaiwen,sostasnum,sostasnum,plaintaiwen,79048,24261,novel_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is more/greater than plaintaiwen in all respects

Q: Which is more complex, plaintaiwen or sostasnum? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair37,LESS,Q,pair37,plaintaiwen,sostasnum,plaintaiwen,sostasnum,24261,79048,novel_word,"Definitions:
- plaintaiwen: something that is bold and complex
- sostasnum is less/smaller than plaintaiwen in all respects

Q: Which is more complex, plaintaiwen or sostasnum? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair38,SAME,P,pair38,brairfogus,gesstounzor,bold,cautious,14265,46878,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the same as brairfogus

Q: Is gesstounzor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair38,OPP,P,pair38,brairfogus,gesstounzor,cautious,bold,46878,14265,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the opposite of brairfogus

Q: Is gesstounzor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair38,SAME,Q,pair38,brairfogus,gesstounzor,complex,simple,6485,4382,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the same as brairfogus

Q: Is gesstounzor complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair38,OPP,Q,pair38,brairfogus,gesstounzor,simple,complex,4382,6485,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the opposite of brairfogus

Q: Is gesstounzor complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair38,MORE,P,pair38,brairfogus,gesstounzor,gesstounzor,brairfogus,14748,20716,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is more/greater than brairfogus in all respects

Q: Which is more bold, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair38,LESS,P,pair38,brairfogus,gesstounzor,brairfogus,gesstounzor,20716,14748,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is less/smaller than brairfogus in all respects

Q: Which is more bold, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair38,MORE,Q,pair38,brairfogus,gesstounzor,gesstounzor,brairfogus,14748,20716,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is more/greater than brairfogus in all respects

Q: Which is more complex, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair38,LESS,Q,pair38,brairfogus,gesstounzor,brairfogus,gesstounzor,20716,14748,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is less/smaller than brairfogus in all respects

Q: Which is more complex, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair39,SAME,P,pair39,nunstonflal,filspasza,bold,cautious,14265,46878,attribute_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is the same as nunstonflal

Q: Is filspasza bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair39,OPP,P,pair39,nunstonflal,filspasza,cautious,bold,46878,14265,attribute_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is the opposite of nunstonflal

Q: Is filspasza bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair39,SAME,Q,pair39,nunstonflal,filspasza,complex,simple,6485,4382,attribute_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is the same as nunstonflal

Q: Is filspasza complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair39,OPP,Q,pair39,nunstonflal,filspasza,simple,complex,4382,6485,attribute_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is the opposite of nunstonflal

Q: Is filspasza complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair39,MORE,P,pair39,nunstonflal,filspasza,filspasza,nunstonflal,1488,29195,novel_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is more/greater than nunstonflal in all respects

Q: Which is more bold, nunstonflal or filspasza? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair39,LESS,P,pair39,nunstonflal,filspasza,nunstonflal,filspasza,29195,1488,novel_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is less/smaller than nunstonflal in all respects

Q: Which is more bold, nunstonflal or filspasza? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair39,MORE,Q,pair39,nunstonflal,filspasza,filspasza,nunstonflal,1488,29195,novel_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is more/greater than nunstonflal in all respects

Q: Which is more complex, nunstonflal or filspasza? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair39,LESS,Q,pair39,nunstonflal,filspasza,nunstonflal,filspasza,29195,1488,novel_word,"Definitions:
- nunstonflal: something that is bold and complex
- filspasza is less/smaller than nunstonflal in all respects

Q: Which is more complex, nunstonflal or filspasza? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair40,SAME,P,pair40,spermirrom,traslusset,bold,cautious,14265,46878,attribute_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is the same as spermirrom

Q: Is traslusset bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair40,OPP,P,pair40,spermirrom,traslusset,cautious,bold,46878,14265,attribute_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is the opposite of spermirrom

Q: Is traslusset bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair40,SAME,Q,pair40,spermirrom,traslusset,complex,simple,6485,4382,attribute_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is the same as spermirrom

Q: Is traslusset complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair40,OPP,Q,pair40,spermirrom,traslusset,simple,complex,4382,6485,attribute_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is the opposite of spermirrom

Q: Is traslusset complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair40,MORE,P,pair40,spermirrom,traslusset,traslusset,spermirrom,34264,40699,novel_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is more/greater than spermirrom in all respects

Q: Which is more bold, spermirrom or traslusset? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair40,LESS,P,pair40,spermirrom,traslusset,spermirrom,traslusset,40699,34264,novel_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is less/smaller than spermirrom in all respects

Q: Which is more bold, spermirrom or traslusset? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair40,MORE,Q,pair40,spermirrom,traslusset,traslusset,spermirrom,34264,40699,novel_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is more/greater than spermirrom in all respects

Q: Which is more complex, spermirrom or traslusset? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair40,LESS,Q,pair40,spermirrom,traslusset,spermirrom,traslusset,40699,34264,novel_word,"Definitions:
- spermirrom: something that is bold and complex
- traslusset is less/smaller than spermirrom in all respects

Q: Which is more complex, spermirrom or traslusset? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair41,SAME,P,pair41,boslesstek,resgruzam,bold,cautious,14265,46878,attribute_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is the same as boslesstek

Q: Is resgruzam bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair41,OPP,P,pair41,boslesstek,resgruzam,cautious,bold,46878,14265,attribute_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is the opposite of boslesstek

Q: Is resgruzam bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair41,SAME,Q,pair41,boslesstek,resgruzam,complex,simple,6485,4382,attribute_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is the same as boslesstek

Q: Is resgruzam complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair41,OPP,Q,pair41,boslesstek,resgruzam,simple,complex,4382,6485,attribute_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is the opposite of boslesstek

Q: Is resgruzam complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair41,MORE,P,pair41,boslesstek,resgruzam,resgruzam,boslesstek,594,43746,novel_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is more/greater than boslesstek in all respects

Q: Which is more bold, boslesstek or resgruzam? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair41,LESS,P,pair41,boslesstek,resgruzam,boslesstek,resgruzam,43746,594,novel_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is less/smaller than boslesstek in all respects

Q: Which is more bold, boslesstek or resgruzam? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair41,MORE,Q,pair41,boslesstek,resgruzam,resgruzam,boslesstek,594,43746,novel_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is more/greater than boslesstek in all respects

Q: Which is more complex, boslesstek or resgruzam? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair41,LESS,Q,pair41,boslesstek,resgruzam,boslesstek,resgruzam,43746,594,novel_word,"Definitions:
- boslesstek: something that is bold and complex
- resgruzam is less/smaller than boslesstek in all respects

Q: Which is more complex, boslesstek or resgruzam? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair42,SAME,P,pair42,nilspulsoul,soukasmil,bold,cautious,14265,46878,attribute_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is the same as nilspulsoul

Q: Is soukasmil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair42,OPP,P,pair42,nilspulsoul,soukasmil,cautious,bold,46878,14265,attribute_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is the opposite of nilspulsoul

Q: Is soukasmil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair42,SAME,Q,pair42,nilspulsoul,soukasmil,complex,simple,6485,4382,attribute_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is the same as nilspulsoul

Q: Is soukasmil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair42,OPP,Q,pair42,nilspulsoul,soukasmil,simple,complex,4382,6485,attribute_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is the opposite of nilspulsoul

Q: Is soukasmil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair42,MORE,P,pair42,nilspulsoul,soukasmil,soukasmil,nilspulsoul,5945,2139,novel_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is more/greater than nilspulsoul in all respects

Q: Which is more bold, nilspulsoul or soukasmil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair42,LESS,P,pair42,nilspulsoul,soukasmil,nilspulsoul,soukasmil,2139,5945,novel_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is less/smaller than nilspulsoul in all respects

Q: Which is more bold, nilspulsoul or soukasmil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair42,MORE,Q,pair42,nilspulsoul,soukasmil,soukasmil,nilspulsoul,5945,2139,novel_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is more/greater than nilspulsoul in all respects

Q: Which is more complex, nilspulsoul or soukasmil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair42,LESS,Q,pair42,nilspulsoul,soukasmil,nilspulsoul,soukasmil,2139,5945,novel_word,"Definitions:
- nilspulsoul: something that is bold and complex
- soukasmil is less/smaller than nilspulsoul in all respects

Q: Which is more complex, nilspulsoul or soukasmil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair43,SAME,P,pair43,doulenleis,graigrennut,bold,cautious,14265,46878,attribute_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is the same as doulenleis

Q: Is graigrennut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair43,OPP,P,pair43,doulenleis,graigrennut,cautious,bold,46878,14265,attribute_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is the opposite of doulenleis

Q: Is graigrennut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair43,SAME,Q,pair43,doulenleis,graigrennut,complex,simple,6485,4382,attribute_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is the same as doulenleis

Q: Is graigrennut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair43,OPP,Q,pair43,doulenleis,graigrennut,simple,complex,4382,6485,attribute_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is the opposite of doulenleis

Q: Is graigrennut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair43,MORE,P,pair43,doulenleis,graigrennut,graigrennut,doulenleis,28699,25595,novel_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is more/greater than doulenleis in all respects

Q: Which is more bold, doulenleis or graigrennut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair43,LESS,P,pair43,doulenleis,graigrennut,doulenleis,graigrennut,25595,28699,novel_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is less/smaller than doulenleis in all respects

Q: Which is more bold, doulenleis or graigrennut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair43,MORE,Q,pair43,doulenleis,graigrennut,graigrennut,doulenleis,28699,25595,novel_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is more/greater than doulenleis in all respects

Q: Which is more complex, doulenleis or graigrennut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair43,LESS,Q,pair43,doulenleis,graigrennut,doulenleis,graigrennut,25595,28699,novel_word,"Definitions:
- doulenleis: something that is bold and complex
- graigrennut is less/smaller than doulenleis in all respects

Q: Which is more complex, doulenleis or graigrennut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair44,SAME,P,pair44,silmespout,murunfoul,bold,cautious,14265,46878,attribute_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is the same as silmespout

Q: Is murunfoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair44,OPP,P,pair44,silmespout,murunfoul,cautious,bold,46878,14265,attribute_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is the opposite of silmespout

Q: Is murunfoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair44,SAME,Q,pair44,silmespout,murunfoul,complex,simple,6485,4382,attribute_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is the same as silmespout

Q: Is murunfoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair44,OPP,Q,pair44,silmespout,murunfoul,simple,complex,4382,6485,attribute_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is the opposite of silmespout

Q: Is murunfoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair44,MORE,P,pair44,silmespout,murunfoul,murunfoul,silmespout,8309,5554,novel_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is more/greater than silmespout in all respects

Q: Which is more bold, silmespout or murunfoul? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair44,LESS,P,pair44,silmespout,murunfoul,silmespout,murunfoul,5554,8309,novel_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is less/smaller than silmespout in all respects

Q: Which is more bold, silmespout or murunfoul? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair44,MORE,Q,pair44,silmespout,murunfoul,murunfoul,silmespout,8309,5554,novel_word,"Definitions:
- silmespout: something that is bold and complex
- murunfoul is more/greater than silmespout in all respects

Q: Which is more complex, silmespout or murunfoul? (Answer EXACTLY ONE WORD)
A:"
