trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_Q_pair38,SAME,Q,pair38,braszaispum,groganpus,complex,simple,3716,2829,attribute_word,"Definitions:
- braszaispum: something that is bold and complex
- groganpus is the same as braszaispum

Q: Is groganpus complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair38,OPP,Q,pair38,braszaispum,groganpus,simple,complex,2829,3716,attribute_word,"Definitions:
- braszaispum: something that is bold and complex
- groganpus is the opposite of braszaispum

Q: Is groganpus complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair38,MORE,P,pair38,braszaispum,groganpus,groganpus,braszaispum,7128,48029,novel_word,"Definitions:
- braszaispum: something that is bold and complex
- groganpus is more/greater than braszaispum in all respects

Q: Which is more bold, braszaispum or groganpus? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair38,LESS,P,pair38,braszaispum,groganpus,braszaispum,groganpus,48029,7128,novel_word,"Definitions:
- braszaispum: something that is bold and complex
- groganpus is less/smaller than braszaispum in all respects

Q: Which is more bold, braszaispum or groganpus? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair38,MORE,Q,pair38,braszaispum,groganpus,groganpus,braszaispum,7128,48029,novel_word,"Definitions:
- braszaispum: something that is bold and complex
- groganpus is more/greater than braszaispum in all respects

Q: Which is more complex, braszaispum or groganpus? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair38,LESS,Q,pair38,braszaispum,groganpus,braszaispum,groganpus,48029,7128,novel_word,"Definitions:
- braszaispum: something that is bold and complex
- groganpus is less/smaller than braszaispum in all respects

Q: Which is more complex, braszaispum or groganpus? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair39,SAME,P,pair39,mantasku,sageinmol,bold,cautious,10758,21205,attribute_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is the same as mantasku

Q: Is sageinmol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair39,OPP,P,pair39,mantasku,sageinmol,cautious,bold,21205,10758,attribute_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is the opposite of mantasku

Q: Is sageinmol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair39,SAME,Q,pair39,mantasku,sageinmol,complex,simple,3716,2829,attribute_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is the same as mantasku

Q: Is sageinmol complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair39,OPP,Q,pair39,mantasku,sageinmol,simple,complex,2829,3716,attribute_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is the opposite of mantasku

Q: Is sageinmol complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair39,MORE,P,pair39,mantasku,sageinmol,sageinmol,mantasku,35021,24818,novel_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is more/greater than mantasku in all respects

Q: Which is more bold, mantasku or sageinmol? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair39,LESS,P,pair39,mantasku,sageinmol,mantasku,sageinmol,24818,35021,novel_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is less/smaller than mantasku in all respects

Q: Which is more bold, mantasku or sageinmol? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair39,MORE,Q,pair39,mantasku,sageinmol,sageinmol,mantasku,35021,24818,novel_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is more/greater than mantasku in all respects

Q: Which is more complex, mantasku or sageinmol? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair39,LESS,Q,pair39,mantasku,sageinmol,mantasku,sageinmol,24818,35021,novel_word,"Definitions:
- mantasku: something that is bold and complex
- sageinmol is less/smaller than mantasku in all respects

Q: Which is more complex, mantasku or sageinmol? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair40,SAME,P,pair40,lasstoweil,misraispei,bold,cautious,10758,21205,attribute_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is the same as lasstoweil

Q: Is misraispei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair40,OPP,P,pair40,lasstoweil,misraispei,cautious,bold,21205,10758,attribute_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is the opposite of lasstoweil

Q: Is misraispei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair40,SAME,Q,pair40,lasstoweil,misraispei,complex,simple,3716,2829,attribute_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is the same as lasstoweil

Q: Is misraispei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair40,OPP,Q,pair40,lasstoweil,misraispei,simple,complex,2829,3716,attribute_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is the opposite of lasstoweil

Q: Is misraispei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair40,MORE,P,pair40,lasstoweil,misraispei,misraispei,lasstoweil,2984,39990,novel_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is more/greater than lasstoweil in all respects

Q: Which is more bold, lasstoweil or misraispei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair40,LESS,P,pair40,lasstoweil,misraispei,lasstoweil,misraispei,39990,2984,novel_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is less/smaller than lasstoweil in all respects

Q: Which is more bold, lasstoweil or misraispei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair40,MORE,Q,pair40,lasstoweil,misraispei,misraispei,lasstoweil,2984,39990,novel_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is more/greater than lasstoweil in all respects

Q: Which is more complex, lasstoweil or misraispei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair40,LESS,Q,pair40,lasstoweil,misraispei,lasstoweil,misraispei,39990,2984,novel_word,"Definitions:
- lasstoweil: something that is bold and complex
- misraispei is less/smaller than lasstoweil in all respects

Q: Which is more complex, lasstoweil or misraispei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair41,SAME,P,pair41,flagirbrou,puntreibrun,bold,cautious,10758,21205,attribute_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is the same as flagirbrou

Q: Is puntreibrun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair41,OPP,P,pair41,flagirbrou,puntreibrun,cautious,bold,21205,10758,attribute_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is the opposite of flagirbrou

Q: Is puntreibrun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair41,SAME,Q,pair41,flagirbrou,puntreibrun,complex,simple,3716,2829,attribute_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is the same as flagirbrou

Q: Is puntreibrun complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair41,OPP,Q,pair41,flagirbrou,puntreibrun,simple,complex,2829,3716,attribute_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is the opposite of flagirbrou

Q: Is puntreibrun complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair41,MORE,P,pair41,flagirbrou,puntreibrun,puntreibrun,flagirbrou,35363,6056,novel_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is more/greater than flagirbrou in all respects

Q: Which is more bold, flagirbrou or puntreibrun? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair41,LESS,P,pair41,flagirbrou,puntreibrun,flagirbrou,puntreibrun,6056,35363,novel_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is less/smaller than flagirbrou in all respects

Q: Which is more bold, flagirbrou or puntreibrun? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair41,MORE,Q,pair41,flagirbrou,puntreibrun,puntreibrun,flagirbrou,35363,6056,novel_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is more/greater than flagirbrou in all respects

Q: Which is more complex, flagirbrou or puntreibrun? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair41,LESS,Q,pair41,flagirbrou,puntreibrun,flagirbrou,puntreibrun,6056,35363,novel_word,"Definitions:
- flagirbrou: something that is bold and complex
- puntreibrun is less/smaller than flagirbrou in all respects

Q: Which is more complex, flagirbrou or puntreibrun? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair42,SAME,P,pair42,despleiszut,trakeisslai,bold,cautious,10758,21205,attribute_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is the same as despleiszut

Q: Is trakeisslai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair42,OPP,P,pair42,despleiszut,trakeisslai,cautious,bold,21205,10758,attribute_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is the opposite of despleiszut

Q: Is trakeisslai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair42,SAME,Q,pair42,despleiszut,trakeisslai,complex,simple,3716,2829,attribute_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is the same as despleiszut

Q: Is trakeisslai complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair42,OPP,Q,pair42,despleiszut,trakeisslai,simple,complex,2829,3716,attribute_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is the opposite of despleiszut

Q: Is trakeisslai complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair42,MORE,P,pair42,despleiszut,trakeisslai,trakeisslai,despleiszut,1291,748,novel_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is more/greater than despleiszut in all respects

Q: Which is more bold, despleiszut or trakeisslai? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair42,LESS,P,pair42,despleiszut,trakeisslai,despleiszut,trakeisslai,748,1291,novel_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is less/smaller than despleiszut in all respects

Q: Which is more bold, despleiszut or trakeisslai? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair42,MORE,Q,pair42,despleiszut,trakeisslai,trakeisslai,despleiszut,1291,748,novel_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is more/greater than despleiszut in all respects

Q: Which is more complex, despleiszut or trakeisslai? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair42,LESS,Q,pair42,despleiszut,trakeisslai,despleiszut,trakeisslai,748,1291,novel_word,"Definitions:
- despleiszut: something that is bold and complex
- trakeisslai is less/smaller than despleiszut in all respects

Q: Which is more complex, despleiszut or trakeisslai? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair43,SAME,P,pair43,folmeilpoun,brairbulbam,bold,cautious,10758,21205,attribute_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is the same as folmeilpoun

Q: Is brairbulbam bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair43,OPP,P,pair43,folmeilpoun,brairbulbam,cautious,bold,21205,10758,attribute_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is the opposite of folmeilpoun

Q: Is brairbulbam bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair43,SAME,Q,pair43,folmeilpoun,brairbulbam,complex,simple,3716,2829,attribute_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is the same as folmeilpoun

Q: Is brairbulbam complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair43,OPP,Q,pair43,folmeilpoun,brairbulbam,simple,complex,2829,3716,attribute_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is the opposite of folmeilpoun

Q: Is brairbulbam complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair43,MORE,P,pair43,folmeilpoun,brairbulbam,brairbulbam,folmeilpoun,8290,5955,novel_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is more/greater than folmeilpoun in all respects

Q: Which is more bold, folmeilpoun or brairbulbam? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair43,LESS,P,pair43,folmeilpoun,brairbulbam,folmeilpoun,brairbulbam,5955,8290,novel_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is less/smaller than folmeilpoun in all respects

Q: Which is more bold, folmeilpoun or brairbulbam? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair43,MORE,Q,pair43,folmeilpoun,brairbulbam,brairbulbam,folmeilpoun,8290,5955,novel_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is more/greater than folmeilpoun in all respects

Q: Which is more complex, folmeilpoun or brairbulbam? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair43,LESS,Q,pair43,folmeilpoun,brairbulbam,folmeilpoun,brairbulbam,5955,8290,novel_word,"Definitions:
- folmeilpoun: something that is bold and complex
- brairbulbam is less/smaller than folmeilpoun in all respects

Q: Which is more complex, folmeilpoun or brairbulbam? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair44,SAME,P,pair44,porkounsain,desgeirkur,bold,cautious,10758,21205,attribute_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is the same as porkounsain

Q: Is desgeirkur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair44,OPP,P,pair44,porkounsain,desgeirkur,cautious,bold,21205,10758,attribute_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is the opposite of porkounsain

Q: Is desgeirkur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair44,SAME,Q,pair44,porkounsain,desgeirkur,complex,simple,3716,2829,attribute_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is the same as porkounsain

Q: Is desgeirkur complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair44,OPP,Q,pair44,porkounsain,desgeirkur,simple,complex,2829,3716,attribute_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is the opposite of porkounsain

Q: Is desgeirkur complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair44,MORE,P,pair44,porkounsain,desgeirkur,desgeirkur,porkounsain,748,18128,novel_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is more/greater than porkounsain in all respects

Q: Which is more bold, porkounsain or desgeirkur? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair44,LESS,P,pair44,porkounsain,desgeirkur,porkounsain,desgeirkur,18128,748,novel_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is less/smaller than porkounsain in all respects

Q: Which is more bold, porkounsain or desgeirkur? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair44,MORE,Q,pair44,porkounsain,desgeirkur,desgeirkur,porkounsain,748,18128,novel_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is more/greater than porkounsain in all respects

Q: Which is more complex, porkounsain or desgeirkur? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair44,LESS,Q,pair44,porkounsain,desgeirkur,porkounsain,desgeirkur,18128,748,novel_word,"Definitions:
- porkounsain: something that is bold and complex
- desgeirkur is less/smaller than porkounsain in all respects

Q: Which is more complex, porkounsain or desgeirkur? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair45,SAME,P,pair45,pingourbo,gigounplet,bold,cautious,10758,21205,attribute_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is the same as pingourbo

Q: Is gigounplet bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair45,OPP,P,pair45,pingourbo,gigounplet,cautious,bold,21205,10758,attribute_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is the opposite of pingourbo

Q: Is gigounplet bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair45,SAME,Q,pair45,pingourbo,gigounplet,complex,simple,3716,2829,attribute_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is the same as pingourbo

Q: Is gigounplet complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair45,OPP,Q,pair45,pingourbo,gigounplet,simple,complex,2829,3716,attribute_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is the opposite of pingourbo

Q: Is gigounplet complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair45,MORE,P,pair45,pingourbo,gigounplet,gigounplet,pingourbo,12526,29400,novel_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is more/greater than pingourbo in all respects

Q: Which is more bold, pingourbo or gigounplet? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair45,LESS,P,pair45,pingourbo,gigounplet,pingourbo,gigounplet,29400,12526,novel_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is less/smaller than pingourbo in all respects

Q: Which is more bold, pingourbo or gigounplet? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair45,MORE,Q,pair45,pingourbo,gigounplet,gigounplet,pingourbo,12526,29400,novel_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is more/greater than pingourbo in all respects

Q: Which is more complex, pingourbo or gigounplet? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair45,LESS,Q,pair45,pingourbo,gigounplet,pingourbo,gigounplet,29400,12526,novel_word,"Definitions:
- pingourbo: something that is bold and complex
- gigounplet is less/smaller than pingourbo in all respects

Q: Which is more complex, pingourbo or gigounplet? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair46,SAME,P,pair46,brunfanbam,lurziflein,bold,cautious,10758,21205,attribute_word,"Definitions:
- brunfanbam: something that is bold and complex
- lurziflein is the same as brunfanbam

Q: Is lurziflein bold or cautious? (Answer EXACTLY ONE WORD)
A:"
