trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
OPP_Q_pair34,OPP,Q,pair34,mentasstil,vilgroreil,simple,complex,4382,6485,attribute_word,"Definitions:
- mentasstil: something that is bold and complex
- vilgroreil is the opposite of mentasstil

Q: Is vilgroreil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair34,MORE,P,pair34,mentasstil,vilgroreil,vilgroreil,mentasstil,26886,11540,novel_word,"Definitions:
- mentasstil: something that is bold and complex
- vilgroreil is more/greater than mentasstil in all respects

Q: Which is more bold, mentasstil or vilgroreil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair34,LESS,P,pair34,mentasstil,vilgroreil,mentasstil,vilgroreil,11540,26886,novel_word,"Definitions:
- mentasstil: something that is bold and complex
- vilgroreil is less/smaller than mentasstil in all respects

Q: Which is more bold, mentasstil or vilgroreil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair34,MORE,Q,pair34,mentasstil,vilgroreil,vilgroreil,mentasstil,26886,11540,novel_word,"Definitions:
- mentasstil: something that is bold and complex
- vilgroreil is more/greater than mentasstil in all respects

Q: Which is more complex, mentasstil or vilgroreil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair34,LESS,Q,pair34,mentasstil,vilgroreil,mentasstil,vilgroreil,11540,26886,novel_word,"Definitions:
- mentasstil: something that is bold and complex
- vilgroreil is less/smaller than mentasstil in all respects

Q: Which is more complex, mentasstil or vilgroreil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair35,SAME,P,pair35,bolvonwai,plaikratral,bold,cautious,14265,46878,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is the same as bolvonwai

Q: Is plaikratral bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair35,OPP,P,pair35,bolvonwai,plaikratral,cautious,bold,46878,14265,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is the opposite of bolvonwai

Q: Is plaikratral bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair35,SAME,Q,pair35,bolvonwai,plaikratral,complex,simple,6485,4382,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is the same as bolvonwai

Q: Is plaikratral complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair35,OPP,Q,pair35,bolvonwai,plaikratral,simple,complex,4382,6485,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is the opposite of bolvonwai

Q: Is plaikratral complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair35,MORE,P,pair35,bolvonwai,plaikratral,plaikratral,bolvonwai,40852,21434,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is more/greater than bolvonwai in all respects

Q: Which is more bold, bolvonwai or plaikratral? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair35,LESS,P,pair35,bolvonwai,plaikratral,bolvonwai,plaikratral,21434,40852,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is less/smaller than bolvonwai in all respects

Q: Which is more bold, bolvonwai or plaikratral? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair35,MORE,Q,pair35,bolvonwai,plaikratral,plaikratral,bolvonwai,40852,21434,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is more/greater than bolvonwai in all respects

Q: Which is more complex, bolvonwai or plaikratral? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair35,LESS,Q,pair35,bolvonwai,plaikratral,bolvonwai,plaikratral,21434,40852,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- plaikratral is less/smaller than bolvonwai in all respects

Q: Which is more complex, bolvonwai or plaikratral? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair36,SAME,P,pair36,keinweldok,dollousnoul,bold,cautious,14265,46878,attribute_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is the same as keinweldok

Q: Is dollousnoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair36,OPP,P,pair36,keinweldok,dollousnoul,cautious,bold,46878,14265,attribute_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is the opposite of keinweldok

Q: Is dollousnoul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair36,SAME,Q,pair36,keinweldok,dollousnoul,complex,simple,6485,4382,attribute_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is the same as keinweldok

Q: Is dollousnoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair36,OPP,Q,pair36,keinweldok,dollousnoul,simple,complex,4382,6485,attribute_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is the opposite of keinweldok

Q: Is dollousnoul complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair36,MORE,P,pair36,keinweldok,dollousnoul,dollousnoul,keinweldok,7804,49903,novel_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is more/greater than keinweldok in all respects

Q: Which is more bold, keinweldok or dollousnoul? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair36,LESS,P,pair36,keinweldok,dollousnoul,keinweldok,dollousnoul,49903,7804,novel_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is less/smaller than keinweldok in all respects

Q: Which is more bold, keinweldok or dollousnoul? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair36,MORE,Q,pair36,keinweldok,dollousnoul,dollousnoul,keinweldok,7804,49903,novel_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is more/greater than keinweldok in all respects

Q: Which is more complex, keinweldok or dollousnoul? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair36,LESS,Q,pair36,keinweldok,dollousnoul,keinweldok,dollousnoul,49903,7804,novel_word,"Definitions:
- keinweldok: something that is bold and complex
- dollousnoul is less/smaller than keinweldok in all respects

Q: Which is more complex, keinweldok or dollousnoul? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair37,SAME,P,pair37,gesstunges,telurkreit,bold,cautious,14265,46878,attribute_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is the same as gesstunges

Q: Is telurkreit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair37,OPP,P,pair37,gesstunges,telurkreit,cautious,bold,46878,14265,attribute_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is the opposite of gesstunges

Q: Is telurkreit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair37,SAME,Q,pair37,gesstunges,telurkreit,complex,simple,6485,4382,attribute_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is the same as gesstunges

Q: Is telurkreit complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair37,OPP,Q,pair37,gesstunges,telurkreit,simple,complex,4382,6485,attribute_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is the opposite of gesstunges

Q: Is telurkreit complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair37,MORE,P,pair37,gesstunges,telurkreit,telurkreit,gesstunges,19227,14748,novel_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is more/greater than gesstunges in all respects

Q: Which is more bold, gesstunges or telurkreit? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair37,LESS,P,pair37,gesstunges,telurkreit,gesstunges,telurkreit,14748,19227,novel_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is less/smaller than gesstunges in all respects

Q: Which is more bold, gesstunges or telurkreit? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair37,MORE,Q,pair37,gesstunges,telurkreit,telurkreit,gesstunges,19227,14748,novel_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is more/greater than gesstunges in all respects

Q: Which is more complex, gesstunges or telurkreit? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair37,LESS,Q,pair37,gesstunges,telurkreit,gesstunges,telurkreit,14748,19227,novel_word,"Definitions:
- gesstunges: something that is bold and complex
- telurkreit is less/smaller than gesstunges in all respects

Q: Which is more complex, gesstunges or telurkreit? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair38,SAME,P,pair38,brairfogus,gesstounzor,bold,cautious,14265,46878,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the same as brairfogus

Q: Is gesstounzor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair38,OPP,P,pair38,brairfogus,gesstounzor,cautious,bold,46878,14265,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the opposite of brairfogus

Q: Is gesstounzor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair38,SAME,Q,pair38,brairfogus,gesstounzor,complex,simple,6485,4382,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the same as brairfogus

Q: Is gesstounzor complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair38,OPP,Q,pair38,brairfogus,gesstounzor,simple,complex,4382,6485,attribute_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is the opposite of brairfogus

Q: Is gesstounzor complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair38,MORE,P,pair38,brairfogus,gesstounzor,gesstounzor,brairfogus,14748,20716,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is more/greater than brairfogus in all respects

Q: Which is more bold, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair38,LESS,P,pair38,brairfogus,gesstounzor,brairfogus,gesstounzor,20716,14748,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is less/smaller than brairfogus in all respects

Q: Which is more bold, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair38,MORE,Q,pair38,brairfogus,gesstounzor,gesstounzor,brairfogus,14748,20716,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is more/greater than brairfogus in all respects

Q: Which is more complex, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair38,LESS,Q,pair38,brairfogus,gesstounzor,brairfogus,gesstounzor,20716,14748,novel_word,"Definitions:
- brairfogus: something that is bold and complex
- gesstounzor is less/smaller than brairfogus in all respects

Q: Which is more complex, brairfogus or gesstounzor? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair39,SAME,P,pair39,sailziprot,broselwait,bold,cautious,14265,46878,attribute_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is the same as sailziprot

Q: Is broselwait bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair39,OPP,P,pair39,sailziprot,broselwait,cautious,bold,46878,14265,attribute_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is the opposite of sailziprot

Q: Is broselwait bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair39,SAME,Q,pair39,sailziprot,broselwait,complex,simple,6485,4382,attribute_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is the same as sailziprot

Q: Is broselwait complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair39,OPP,Q,pair39,sailziprot,broselwait,simple,complex,4382,6485,attribute_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is the opposite of sailziprot

Q: Is broselwait complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair39,MORE,P,pair39,sailziprot,broselwait,broselwait,sailziprot,2967,30503,novel_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is more/greater than sailziprot in all respects

Q: Which is more bold, sailziprot or broselwait? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair39,LESS,P,pair39,sailziprot,broselwait,sailziprot,broselwait,30503,2967,novel_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is less/smaller than sailziprot in all respects

Q: Which is more bold, sailziprot or broselwait? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair39,MORE,Q,pair39,sailziprot,broselwait,broselwait,sailziprot,2967,30503,novel_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is more/greater than sailziprot in all respects

Q: Which is more complex, sailziprot or broselwait? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair39,LESS,Q,pair39,sailziprot,broselwait,sailziprot,broselwait,30503,2967,novel_word,"Definitions:
- sailziprot: something that is bold and complex
- broselwait is less/smaller than sailziprot in all respects

Q: Which is more complex, sailziprot or broselwait? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair40,SAME,P,pair40,nanflainli,soulmunvut,bold,cautious,14265,46878,attribute_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is the same as nanflainli

Q: Is soulmunvut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair40,OPP,P,pair40,nanflainli,soulmunvut,cautious,bold,46878,14265,attribute_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is the opposite of nanflainli

Q: Is soulmunvut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair40,SAME,Q,pair40,nanflainli,soulmunvut,complex,simple,6485,4382,attribute_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is the same as nanflainli

Q: Is soulmunvut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair40,OPP,Q,pair40,nanflainli,soulmunvut,simple,complex,4382,6485,attribute_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is the opposite of nanflainli

Q: Is soulmunvut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair40,MORE,P,pair40,nanflainli,soulmunvut,soulmunvut,nanflainli,13836,20622,novel_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is more/greater than nanflainli in all respects

Q: Which is more bold, nanflainli or soulmunvut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair40,LESS,P,pair40,nanflainli,soulmunvut,nanflainli,soulmunvut,20622,13836,novel_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is less/smaller than nanflainli in all respects

Q: Which is more bold, nanflainli or soulmunvut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair40,MORE,Q,pair40,nanflainli,soulmunvut,soulmunvut,nanflainli,13836,20622,novel_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is more/greater than nanflainli in all respects

Q: Which is more complex, nanflainli or soulmunvut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair40,LESS,Q,pair40,nanflainli,soulmunvut,nanflainli,soulmunvut,20622,13836,novel_word,"Definitions:
- nanflainli: something that is bold and complex
- soulmunvut is less/smaller than nanflainli in all respects

Q: Which is more complex, nanflainli or soulmunvut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair41,SAME,P,pair41,flofainsto,taildailzon,bold,cautious,14265,46878,attribute_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is the same as flofainsto

Q: Is taildailzon bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair41,OPP,P,pair41,flofainsto,taildailzon,cautious,bold,46878,14265,attribute_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is the opposite of flofainsto

Q: Is taildailzon bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair41,SAME,Q,pair41,flofainsto,taildailzon,complex,simple,6485,4382,attribute_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is the same as flofainsto

Q: Is taildailzon complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair41,OPP,Q,pair41,flofainsto,taildailzon,simple,complex,4382,6485,attribute_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is the opposite of flofainsto

Q: Is taildailzon complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair41,MORE,P,pair41,flofainsto,taildailzon,taildailzon,flofainsto,9986,9943,novel_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is more/greater than flofainsto in all respects

Q: Which is more bold, flofainsto or taildailzon? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair41,LESS,P,pair41,flofainsto,taildailzon,flofainsto,taildailzon,9943,9986,novel_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is less/smaller than flofainsto in all respects

Q: Which is more bold, flofainsto or taildailzon? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair41,MORE,Q,pair41,flofainsto,taildailzon,taildailzon,flofainsto,9986,9943,novel_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is more/greater than flofainsto in all respects

Q: Which is more complex, flofainsto or taildailzon? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair41,LESS,Q,pair41,flofainsto,taildailzon,flofainsto,taildailzon,9943,9986,novel_word,"Definitions:
- flofainsto: something that is bold and complex
- taildailzon is less/smaller than flofainsto in all respects

Q: Which is more complex, flofainsto or taildailzon? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair42,SAME,P,pair42,treinventir,munzurdar,bold,cautious,14265,46878,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the same as treinventir

Q: Is munzurdar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair42,OPP,P,pair42,treinventir,munzurdar,cautious,bold,46878,14265,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the opposite of treinventir

Q: Is munzurdar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair42,SAME,Q,pair42,treinventir,munzurdar,complex,simple,6485,4382,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the same as treinventir

Q: Is munzurdar complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair42,OPP,Q,pair42,treinventir,munzurdar,simple,complex,4382,6485,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the opposite of treinventir

Q: Is munzurdar complex or simple? (Answer EXACTLY ONE WORD)
A:"
